file,w,h,lazul_x,lazul_y,lazul_w,lazul_h,lverde_x,lverde_y,lverde_w,lverde_h,vazam_x,vazam_y,vazam_w,vazam_h,vamve_x,vamve_y,vamve_w,vamve_h
2019-04-06-13-35-48-037596.jpg,640.0,480.0,269.0,54.0,72.0,40.0,,,,,343.0,117.0,26.0,35.0,598.0,121.0,28.0,37.0
2019-04-06-13-35-48-037630.jpg,640.0,480.0,267.0,56.0,70.0,39.0,,,,,342.0,119.0,26.0,35.0,598.0,123.0,28.0,37.0
2019-04-06-13-35-48-037663.jpg,640.0,480.0,264.0,58.0,70.0,39.0,,,,,339.0,119.0,27.0,32.0,597.0,123.0,28.0,37.0
2019-04-06-13-35-48-037697.jpg,640.0,480.0,262.0,59.0,72.0,40.0,,,,,338.0,122.0,27.0,32.0,595.0,124.0,28.0,37.0
2019-04-06-13-35-48-037730.jpg,640.0,480.0,259.0,60.0,72.0,40.0,,,,,336.0,123.0,26.0,31.0,594.0,125.0,28.0,37.0
2019-04-06-13-35-48-037764.jpg,640.0,480.0,256.0,62.0,72.0,40.0,,,,,333.0,126.0,27.0,32.0,593.0,128.0,28.0,37.0
2019-04-06-13-35-48-037797.jpg,640.0,480.0,252.0,63.0,72.0,40.0,,,,,331.0,128.0,26.0,31.0,591.0,130.0,29.0,32.0
2019-04-06-13-35-48-037831.jpg,640.0,480.0,249.0,65.0,73.0,41.0,,,,,328.0,130.0,27.0,32.0,589.0,132.0,29.0,32.0
2019-04-06-13-35-48-037864.jpg,640.0,480.0,245.0,66.0,73.0,41.0,,,,,324.0,132.0,27.0,32.0,588.0,134.0,29.0,32.0
2019-04-06-13-35-48-037898.jpg,640.0,480.0,241.0,68.0,75.0,41.0,,,,,322.0,134.0,27.0,32.0,585.0,135.0,28.0,31.0
2019-04-06-13-35-48-037931.jpg,640.0,480.0,236.0,69.0,76.0,42.0,,,,,318.0,136.0,27.0,32.0,583.0,136.0,28.0,31.0
2019-04-06-13-35-48-037965.jpg,640.0,480.0,233.0,70.0,76.0,42.0,,,,,315.0,138.0,27.0,32.0,582.0,138.0,28.0,31.0
2019-04-06-13-35-48-037998.jpg,640.0,480.0,228.0,73.0,78.0,43.0,,,,,313.0,142.0,27.0,32.0,579.0,139.0,29.0,32.0
2019-04-06-13-35-48-038032.jpg,640.0,480.0,226.0,75.0,76.0,42.0,,,,,310.0,144.0,27.0,32.0,577.0,139.0,31.0,34.0
2019-04-06-13-35-48-038065.jpg,640.0,480.0,220.0,77.0,78.0,43.0,,,,,307.0,147.0,27.0,32.0,575.0,141.0,32.0,35.0
2019-04-06-13-35-48-038099.jpg,640.0,480.0,216.0,78.0,78.0,43.0,,,,,304.0,149.0,27.0,32.0,572.0,142.0,32.0,35.0
2019-04-06-13-35-48-038132.jpg,640.0,480.0,213.0,80.0,78.0,43.0,,,,,301.0,153.0,27.0,32.0,571.0,144.0,32.0,35.0
2019-04-06-13-35-48-038166.jpg,640.0,480.0,209.0,82.0,78.0,43.0,,,,,297.0,155.0,27.0,32.0,569.0,146.0,31.0,34.0
2019-04-06-13-35-48-038200.jpg,640.0,480.0,206.0,84.0,79.0,44.0,,,70.0,47.0,294.0,157.0,27.0,32.0,568.0,146.0,32.0,35.0
2019-04-06-13-35-48-038233.jpg,640.0,480.0,200.0,86.0,82.0,46.0,603.0,95.0,70.0,47.0,292.0,161.0,27.0,32.0,566.0,148.0,32.0,36.0
2019-04-06-13-35-48-038267.jpg,640.0,480.0,196.0,88.0,82.0,46.0,602.0,95.0,72.0,48.0,289.0,163.0,27.0,32.0,564.0,150.0,33.0,36.0
2019-04-06-13-35-48-038300.jpg,640.0,480.0,192.0,91.0,82.0,46.0,601.0,96.0,75.0,50.0,286.0,167.0,26.0,31.0,561.0,152.0,33.0,36.0
2019-04-06-13-35-48-038334.jpg,640.0,480.0,188.0,93.0,82.0,46.0,601.0,97.0,75.0,50.0,282.0,169.0,27.0,32.0,559.0,153.0,33.0,37.0
2019-04-06-13-35-48-038367.jpg,640.0,480.0,183.0,95.0,84.0,47.0,599.0,98.0,75.0,50.0,279.0,173.0,27.0,32.0,557.0,155.0,33.0,37.0
2019-04-06-13-35-48-038401.jpg,640.0,480.0,179.0,98.0,84.0,47.0,596.0,100.0,74.0,49.0,275.0,177.0,27.0,32.0,554.0,156.0,35.0,39.0
2019-04-06-13-35-48-038434.jpg,640.0,480.0,174.0,101.0,86.0,48.0,595.0,102.0,74.0,49.0,272.0,180.0,27.0,32.0,553.0,159.0,33.0,37.0
2019-04-06-13-35-48-038468.jpg,640.0,480.0,168.0,102.0,86.0,48.0,592.0,102.0,74.0,49.0,267.0,183.0,27.0,32.0,551.0,161.0,33.0,37.0
2019-04-06-13-35-48-038501.jpg,640.0,480.0,164.0,106.0,86.0,48.0,589.0,103.0,75.0,50.0,264.0,187.0,27.0,32.0,548.0,162.0,33.0,37.0
2019-04-06-13-35-48-038535.jpg,640.0,480.0,160.0,108.0,86.0,48.0,586.0,104.0,77.0,51.0,261.0,190.0,27.0,32.0,546.0,164.0,33.0,37.0
2019-04-06-13-35-48-038568.jpg,640.0,480.0,154.0,111.0,87.0,49.0,583.0,105.0,78.0,52.0,257.0,193.0,27.0,32.0,544.0,166.0,34.0,38.0
2019-04-06-13-35-48-038602.jpg,640.0,480.0,148.0,112.0,91.0,51.0,581.0,105.0,82.0,55.0,253.0,197.0,27.0,32.0,542.0,167.0,34.0,38.0
2019-04-06-13-35-48-038635.jpg,640.0,480.0,144.0,116.0,91.0,51.0,579.0,108.0,77.0,51.0,250.0,201.0,27.0,32.0,540.0,170.0,33.0,37.0
2019-04-06-13-35-48-038669.jpg,640.0,480.0,139.0,118.0,93.0,52.0,577.0,109.0,77.0,51.0,247.0,204.0,27.0,32.0,539.0,172.0,33.0,37.0
2019-04-06-13-35-48-038702.jpg,640.0,480.0,134.0,120.0,95.0,53.0,576.0,111.0,74.0,49.0,244.0,208.0,27.0,32.0,537.0,174.0,33.0,37.0
2019-04-06-13-35-48-038736.jpg,640.0,480.0,128.0,123.0,99.0,55.0,573.0,112.0,74.0,49.0,240.0,213.0,27.0,32.0,535.0,176.0,33.0,37.0
2019-04-06-13-35-48-038769.jpg,640.0,480.0,123.0,126.0,101.0,56.0,570.0,113.0,74.0,49.0,237.0,217.0,27.0,32.0,534.0,178.0,33.0,37.0
2019-04-06-13-35-48-038803.jpg,640.0,480.0,119.0,129.0,101.0,56.0,569.0,115.0,74.0,49.0,234.0,220.0,27.0,32.0,532.0,181.0,33.0,37.0
2019-04-06-13-35-48-038836.jpg,640.0,480.0,114.0,130.0,103.0,57.0,566.0,116.0,74.0,49.0,230.0,224.0,27.0,32.0,531.0,183.0,33.0,37.0
2019-04-06-13-35-48-038870.jpg,640.0,480.0,108.0,134.0,105.0,58.0,566.0,118.0,71.0,48.0,227.0,228.0,27.0,32.0,529.0,185.0,33.0,37.0
2019-04-06-13-35-48-038903.jpg,640.0,480.0,104.0,139.0,98.0,52.0,563.0,118.0,77.0,51.0,224.0,232.0,27.0,32.0,527.0,187.0,33.0,37.0
2019-04-06-13-35-48-038937.jpg,640.0,480.0,98.0,142.0,101.0,54.0,561.0,120.0,79.0,53.0,220.0,237.0,27.0,32.0,526.0,190.0,33.0,37.0
2019-04-06-13-35-48-038970.jpg,640.0,480.0,94.0,145.0,101.0,54.0,558.0,121.0,82.0,58.0,217.0,241.0,27.0,32.0,524.0,191.0,33.0,37.0
2019-04-06-13-35-48-039004.jpg,640.0,480.0,89.0,149.0,103.0,55.0,557.0,124.0,77.0,54.0,214.0,245.0,27.0,32.0,522.0,194.0,33.0,37.0
2019-04-06-13-35-48-039037.jpg,640.0,480.0,83.0,150.0,108.0,57.0,555.0,124.0,77.0,54.0,210.0,248.0,27.0,32.0,521.0,195.0,33.0,37.0
2019-04-06-13-35-48-039071.jpg,640.0,480.0,78.0,152.0,112.0,59.0,553.0,125.0,80.0,56.0,208.0,253.0,27.0,32.0,520.0,197.0,33.0,37.0
2019-04-06-13-35-48-039104.jpg,640.0,480.0,74.0,153.0,114.0,60.0,552.0,126.0,81.0,57.0,207.0,256.0,27.0,32.0,520.0,200.0,33.0,37.0
2019-04-06-13-35-48-039138.jpg,640.0,480.0,74.0,157.0,112.0,59.0,558.0,124.0,79.0,57.0,205.0,259.0,27.0,32.0,520.0,203.0,33.0,37.0
2019-04-06-13-35-48-039171.jpg,640.0,480.0,76.0,154.0,105.0,61.0,558.0,127.0,76.0,55.0,204.0,263.0,27.0,32.0,522.0,204.0,33.0,37.0
2019-04-06-13-35-48-039205.jpg,640.0,480.0,71.0,155.0,113.0,66.0,557.0,128.0,79.0,57.0,203.0,265.0,27.0,32.0,521.0,207.0,33.0,37.0
2019-04-06-13-35-48-039238.jpg,640.0,480.0,72.0,159.0,109.0,63.0,557.0,129.0,78.0,56.0,202.0,269.0,27.0,32.0,520.0,208.0,34.0,38.0
2019-04-06-13-35-48-039272.jpg,640.0,480.0,70.0,160.0,111.0,64.0,557.0,132.0,78.0,56.0,202.0,271.0,27.0,32.0,520.0,210.0,34.0,38.0
2019-04-06-13-35-48-039305.jpg,640.0,480.0,67.0,161.0,113.0,66.0,558.0,132.0,81.0,58.0,201.0,274.0,27.0,32.0,522.0,212.0,34.0,38.0
2019-04-06-13-35-48-039339.jpg,640.0,480.0,65.0,164.0,115.0,67.0,558.0,135.0,79.0,57.0,199.0,277.0,27.0,32.0,522.0,214.0,34.0,38.0
2019-04-06-13-35-48-039372.jpg,640.0,480.0,62.0,165.0,115.0,67.0,560.0,136.0,78.0,56.0,198.0,280.0,27.0,32.0,524.0,217.0,33.0,37.0
2019-04-06-13-35-48-039406.jpg,640.0,480.0,61.0,168.0,113.0,66.0,562.0,137.0,82.0,59.0,197.0,285.0,27.0,32.0,526.0,221.0,33.0,37.0
2019-04-06-13-35-48-039439.jpg,640.0,480.0,58.0,169.0,118.0,68.0,563.0,138.0,82.0,59.0,196.0,289.0,27.0,32.0,528.0,223.0,33.0,37.0
2019-04-06-13-35-48-039473.jpg,640.0,480.0,53.0,171.0,123.0,71.0,565.0,140.0,84.0,61.0,195.0,294.0,27.0,32.0,530.0,227.0,33.0,37.0
2019-04-06-13-35-48-039506.jpg,640.0,480.0,52.0,176.0,118.0,68.0,567.0,143.0,84.0,61.0,194.0,298.0,27.0,32.0,532.0,230.0,33.0,37.0
2019-04-06-13-35-48-039540.jpg,640.0,480.0,49.0,177.0,123.0,71.0,567.0,146.0,86.0,62.0,191.0,304.0,27.0,32.0,534.0,234.0,33.0,37.0
2019-04-06-13-35-48-039573.jpg,640.0,480.0,47.0,182.0,120.0,70.0,570.0,148.0,82.0,59.0,189.0,310.0,27.0,32.0,536.0,238.0,33.0,37.0
2019-04-06-13-35-48-039607.jpg,640.0,480.0,43.0,185.0,123.0,71.0,571.0,153.0,81.0,58.0,188.0,317.0,27.0,32.0,537.0,243.0,33.0,37.0
2019-04-06-13-35-48-039640.jpg,640.0,480.0,38.0,190.0,127.0,74.0,570.0,156.0,82.0,59.0,186.0,325.0,27.0,32.0,539.0,248.0,33.0,37.0
2019-04-06-13-35-48-039674.jpg,640.0,480.0,36.0,193.0,127.0,74.0,573.0,158.0,88.0,63.0,186.0,332.0,27.0,32.0,541.0,254.0,33.0,37.0
2019-04-06-13-35-48-039707.jpg,640.0,480.0,33.0,199.0,127.0,74.0,575.0,162.0,88.0,63.0,184.0,338.0,27.0,32.0,544.0,259.0,33.0,37.0
2019-04-06-13-35-48-039741.jpg,640.0,480.0,30.0,204.0,130.0,75.0,577.0,167.0,88.0,63.0,183.0,347.0,27.0,32.0,546.0,265.0,33.0,37.0
2019-04-06-13-35-48-039774.jpg,640.0,480.0,28.0,208.0,130.0,75.0,580.0,171.0,88.0,63.0,182.0,354.0,27.0,32.0,549.0,271.0,33.0,37.0
2019-04-06-13-35-48-039808.jpg,640.0,480.0,25.0,213.0,133.0,77.0,585.0,176.0,84.0,61.0,181.0,361.0,27.0,32.0,552.0,276.0,33.0,37.0
2019-04-06-13-35-48-039841.jpg,640.0,480.0,23.0,218.0,133.0,77.0,585.0,180.0,88.0,63.0,180.0,370.0,27.0,32.0,554.0,283.0,33.0,37.0
2019-04-06-13-35-48-039875.jpg,640.0,480.0,20.0,224.0,133.0,77.0,588.0,184.0,89.0,64.0,178.0,377.0,27.0,32.0,558.0,289.0,33.0,37.0
2019-04-06-13-35-48-039908.jpg,640.0,480.0,16.0,228.0,138.0,80.0,591.0,189.0,88.0,63.0,177.0,387.0,27.0,32.0,561.0,295.0,33.0,37.0
2019-04-06-13-35-48-039942.jpg,640.0,480.0,15.0,233.0,138.0,80.0,,,88.0,63.0,176.0,394.0,27.0,32.0,564.0,302.0,33.0,37.0
2019-04-06-13-35-48-039975.jpg,640.0,480.0,11.0,238.0,141.0,82.0,,,,,174.0,403.0,27.0,32.0,567.0,308.0,33.0,37.0
2019-04-06-13-35-48-040009.jpg,640.0,480.0,9.0,243.0,141.0,82.0,,,,,172.0,413.0,27.0,32.0,570.0,315.0,33.0,37.0
2019-04-06-13-35-48-040042.jpg,640.0,480.0,8.0,248.0,130.0,85.0,,,,,170.0,422.0,27.0,32.0,572.0,322.0,33.0,37.0
2019-04-06-13-35-48-040076.jpg,640.0,480.0,5.0,254.0,132.0,86.0,,,,,169.0,433.0,27.0,32.0,576.0,329.0,33.0,37.0
2019-04-06-13-35-48-040110.jpg,640.0,480.0,0.0,260.0,135.0,88.0,,,,,166.0,444.0,27.0,32.0,581.0,337.0,33.0,37.0
2019-04-06-13-35-48-040143.jpg,640.0,480.0,-1.0,265.0,132.0,86.0,,,,,164.0,455.0,27.0,32.0,585.0,345.0,33.0,37.0
2019-04-06-13-35-48-040177.jpg,640.0,480.0,-5.0,273.0,132.0,86.0,,,,,,,27.0,32.0,589.0,353.0,33.0,37.0
2019-04-06-13-35-48-040210.jpg,640.0,480.0,-10.0,278.0,137.0,90.0,,,,,,,,,594.0,361.0,33.0,37.0
2019-04-06-13-35-48-040244.jpg,640.0,480.0,-16.0,287.0,140.0,92.0,,,,,,,,,597.0,367.0,33.0,37.0
2019-04-06-13-35-48-040277.jpg,640.0,480.0,-19.0,291.0,140.0,92.0,,,,,,,,,,,33.0,37.0
2019-04-06-13-35-48-040311.jpg,640.0,480.0,-25.0,299.0,143.0,93.0,,,,,,,,,,,,
2019-04-06-13-35-48-040344.jpg,640.0,480.0,-32.0,305.0,149.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-040378.jpg,640.0,480.0,-36.0,313.0,149.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-040411.jpg,640.0,480.0,-41.0,321.0,149.0,97.0,,,,,,,,,,,,
2019-04-06-13-35-48-040445.jpg,640.0,480.0,-46.0,329.0,152.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-040478.jpg,640.0,480.0,-50.0,338.0,152.0,99.0,,,,,,,,,,,,
2019-04-06-13-35-48-040512.jpg,640.0,480.0,-56.0,345.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-040545.jpg,640.0,480.0,-60.0,354.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-040579.jpg,640.0,480.0,-62.0,357.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-040612.jpg,640.0,480.0,-67.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040646.jpg,640.0,480.0,-67.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040679.jpg,640.0,480.0,-69.0,358.0,161.0,105.0,,,,,,,,,,,,
2019-04-06-13-35-48-040713.jpg,640.0,480.0,-69.0,359.0,161.0,105.0,,,,,,,,,,,,
2019-04-06-13-35-48-040746.jpg,640.0,480.0,-68.0,360.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040780.jpg,640.0,480.0,-67.0,360.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040813.jpg,640.0,480.0,-67.0,360.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040847.jpg,640.0,480.0,-68.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040880.jpg,640.0,480.0,-67.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040914.jpg,640.0,480.0,-67.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040947.jpg,640.0,480.0,-67.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-040981.jpg,640.0,480.0,-64.0,360.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-041014.jpg,640.0,480.0,-66.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041048.jpg,640.0,480.0,-64.0,360.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-041081.jpg,640.0,480.0,-65.0,359.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041115.jpg,640.0,480.0,-67.0,358.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041148.jpg,640.0,480.0,-67.0,356.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041182.jpg,640.0,480.0,-65.0,351.0,161.0,105.0,,,,,,,,,,,,
2019-04-06-13-35-48-041215.jpg,640.0,480.0,-64.0,346.0,161.0,105.0,,,,,,,,,,,,
2019-04-06-13-35-48-041249.jpg,640.0,480.0,-60.0,340.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041282.jpg,640.0,480.0,-58.0,332.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041316.jpg,640.0,480.0,-56.0,323.0,158.0,103.0,,,,,,,,,,,,
2019-04-06-13-35-48-041349.jpg,640.0,480.0,-52.0,316.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-041383.jpg,640.0,480.0,-50.0,307.0,155.0,101.0,,,,,,,,,,,,
2019-04-06-13-35-48-041416.jpg,640.0,480.0,-47.0,297.0,155.0,101.0,,,,,,,,,591.0,367.0,41.0,44.0
2019-04-06-13-35-48-041450.jpg,640.0,480.0,-72.0,295.0,152.0,99.0,,,,,,,,,584.0,356.0,41.0,44.0
2019-04-06-13-35-48-041483.jpg,640.0,480.0,1.0,281.0,110.0,84.0,,,,,147.0,457.0,37.0,42.0,575.0,342.0,41.0,44.0
2019-04-06-13-35-48-041517.jpg,640.0,480.0,4.0,274.0,106.0,81.0,579.0,212.0,118.0,70.0,148.0,447.0,37.0,42.0,566.0,329.0,41.0,44.0
2019-04-06-13-35-48-041550.jpg,640.0,480.0,1.0,266.0,114.0,82.0,578.0,202.0,120.0,72.0,151.0,434.0,36.0,41.0,559.0,318.0,41.0,44.0
2019-04-06-13-35-48-041584.jpg,640.0,480.0,7.0,257.0,112.0,80.0,572.0,194.0,123.0,73.0,153.0,417.0,38.0,43.0,549.0,306.0,40.0,43.0
2019-04-06-13-35-48-041617.jpg,640.0,480.0,1.0,246.0,119.0,82.0,565.0,185.0,125.0,75.0,153.0,401.0,38.0,43.0,544.0,295.0,39.0,42.0
2019-04-06-13-35-48-041651.jpg,640.0,480.0,3.0,237.0,122.0,84.0,556.0,176.0,133.0,79.0,154.0,386.0,38.0,43.0,537.0,285.0,37.0,40.0
2019-04-06-13-35-48-041684.jpg,640.0,480.0,2.0,232.0,118.0,78.0,551.0,170.0,127.0,76.0,156.0,373.0,39.0,44.0,530.0,274.0,37.0,39.0
2019-04-06-13-35-48-041718.jpg,640.0,480.0,2.0,224.0,118.0,78.0,544.0,163.0,125.0,75.0,158.0,362.0,36.0,41.0,524.0,264.0,37.0,39.0
2019-04-06-13-35-48-041751.jpg,640.0,480.0,4.0,217.0,120.0,80.0,537.0,157.0,120.0,72.0,159.0,351.0,36.0,41.0,518.0,256.0,37.0,39.0
2019-04-06-13-35-48-041785.jpg,640.0,480.0,5.0,211.0,120.0,80.0,531.0,153.0,111.0,66.0,159.0,340.0,36.0,40.0,511.0,247.0,37.0,39.0
2019-04-06-13-35-48-041818.jpg,640.0,480.0,4.0,205.0,122.0,81.0,529.0,149.0,105.0,63.0,159.0,333.0,36.0,40.0,507.0,240.0,37.0,39.0
2019-04-06-13-35-48-041852.jpg,640.0,480.0,14.0,198.0,122.0,81.0,532.0,143.0,103.0,62.0,166.0,322.0,36.0,41.0,508.0,236.0,37.0,39.0
2019-04-06-13-35-48-041885.jpg,640.0,480.0,26.0,191.0,120.0,80.0,537.0,142.0,105.0,63.0,174.0,314.0,36.0,41.0,515.0,234.0,37.0,39.0
2019-04-06-13-35-48-041919.jpg,640.0,480.0,39.0,184.0,120.0,80.0,546.0,141.0,109.0,65.0,183.0,306.0,37.0,42.0,522.0,232.0,37.0,39.0
2019-04-06-13-35-48-041952.jpg,640.0,480.0,53.0,179.0,118.0,78.0,557.0,142.0,107.0,64.0,192.0,299.0,36.0,41.0,530.0,231.0,37.0,40.0
2019-04-06-13-35-48-041986.jpg,640.0,480.0,63.0,175.0,115.0,77.0,565.0,142.0,107.0,64.0,199.0,293.0,38.0,43.0,537.0,231.0,37.0,40.0
2019-04-06-13-35-48-042020.jpg,640.0,480.0,80.0,174.0,100.0,62.0,574.0,142.0,107.0,64.0,206.0,288.0,38.0,43.0,546.0,231.0,37.0,40.0
2019-04-06-13-35-48-042053.jpg,640.0,480.0,96.0,169.0,98.0,61.0,587.0,145.0,102.0,61.0,218.0,281.0,38.0,43.0,556.0,232.0,37.0,40.0
2019-04-06-13-35-48-042087.jpg,640.0,480.0,108.0,163.0,99.0,62.0,,,102.0,61.0,230.0,276.0,36.0,41.0,568.0,233.0,37.0,40.0
2019-04-06-13-35-48-042120.jpg,640.0,480.0,121.0,159.0,99.0,62.0,,,100.0,60.0,238.0,270.0,38.0,43.0,577.0,235.0,37.0,40.0
2019-04-06-13-35-48-042154.jpg,640.0,480.0,134.0,155.0,98.0,61.0,,,,,247.0,265.0,38.0,43.0,587.0,234.0,37.0,40.0
2019-04-06-13-35-48-042187.jpg,640.0,480.0,145.0,150.0,101.0,63.0,,,,,258.0,261.0,38.0,43.0,598.0,236.0,37.0,40.0
2019-04-06-13-35-48-042221.jpg,640.0,480.0,159.0,148.0,99.0,62.0,,,,,267.0,257.0,37.0,42.0,609.0,238.0,37.0,40.0
2019-04-06-13-35-48-042254.jpg,640.0,480.0,170.0,143.0,99.0,62.0,,,,,276.0,253.0,37.0,42.0,619.0,239.0,37.0,40.0
2019-04-06-13-35-48-042288.jpg,640.0,480.0,182.0,140.0,98.0,61.0,,,,,286.0,249.0,37.0,42.0,,,37.0,40.0
2019-04-06-13-35-48-042321.jpg,640.0,480.0,194.0,137.0,98.0,61.0,,,,,295.0,244.0,38.0,43.0,,,,
2019-04-06-13-35-48-042355.jpg,640.0,480.0,209.0,134.0,92.0,57.0,,,,,306.0,241.0,37.0,42.0,,,,
2019-04-06-13-35-48-042388.jpg,640.0,480.0,220.0,131.0,92.0,57.0,,,,,315.0,238.0,37.0,42.0,,,,
2019-04-06-13-35-48-042422.jpg,640.0,480.0,232.0,128.0,92.0,57.0,,,,,324.0,235.0,38.0,43.0,,,,
2019-04-06-13-35-48-042455.jpg,640.0,480.0,245.0,125.0,90.0,56.0,,,,,334.0,230.0,38.0,43.0,,,,
2019-04-06-13-35-48-042489.jpg,640.0,480.0,254.0,122.0,87.0,54.0,,,,,341.0,224.0,39.0,44.0,,,,
2019-04-06-13-35-48-042522.jpg,640.0,480.0,262.0,119.0,83.0,52.0,,,,,346.0,219.0,39.0,44.0,,,,
2019-04-06-13-35-48-042556.jpg,640.0,480.0,267.0,116.0,83.0,52.0,,,,,348.0,212.0,39.0,44.0,,,,
2019-04-06-13-35-48-042589.jpg,640.0,480.0,269.0,115.0,80.0,50.0,,,,,349.0,206.0,39.0,44.0,,,,
2019-04-06-13-35-48-042623.jpg,640.0,480.0,271.0,109.0,77.0,48.0,,,,,348.0,199.0,38.0,43.0,,,,
2019-04-06-13-35-48-042656.jpg,640.0,480.0,272.0,105.0,74.0,46.0,,,,,348.0,191.0,38.0,43.0,,,,
2019-04-06-13-35-48-042690.jpg,640.0,480.0,275.0,101.0,72.0,45.0,,,,,348.0,182.0,38.0,43.0,,,,
2019-04-06-13-35-48-042723.jpg,640.0,480.0,277.0,93.0,70.0,43.0,,,,,348.0,173.0,38.0,43.0,,,,
2019-04-06-13-35-48-042757.jpg,640.0,480.0,278.0,84.0,71.0,44.0,,,,,350.0,165.0,38.0,43.0,,,,
2019-04-06-13-35-48-042790.jpg,640.0,480.0,280.0,80.0,71.0,44.0,,,,,351.0,156.0,37.0,42.0,,,,
2019-04-06-13-35-48-042824.jpg,640.0,480.0,283.0,76.0,71.0,44.0,,,,,351.0,148.0,37.0,42.0,,,,
2019-04-06-13-35-48-042857.jpg,640.0,480.0,285.0,73.0,68.0,43.0,,,,,351.0,140.0,38.0,43.0,,,,
2019-04-06-13-35-48-042891.jpg,640.0,480.0,287.0,66.0,68.0,43.0,,,,,350.0,132.0,38.0,43.0,,,,
2019-04-06-13-35-48-042924.jpg,640.0,480.0,289.0,60.0,67.0,42.0,,,,,352.0,125.0,37.0,42.0,,,28.0,36.0
2019-04-06-13-35-48-042958.jpg,640.0,480.0,291.0,56.0,67.0,42.0,,,,,352.0,117.0,37.0,42.0,618.0,139.0,28.0,36.0
2019-04-06-13-35-48-042991.jpg,640.0,480.0,294.0,52.0,65.0,41.0,,,,,353.0,110.0,36.0,41.0,615.0,133.0,27.0,35.0
2019-04-06-13-35-48-043025.jpg,640.0,480.0,297.0,46.0,64.0,40.0,,,,,355.0,102.0,37.0,42.0,612.0,126.0,28.0,36.0
2019-04-06-13-35-48-043058.jpg,640.0,480.0,299.0,42.0,64.0,40.0,,,,,356.0,96.0,38.0,43.0,610.0,121.0,29.0,38.0
2019-04-06-13-35-48-043092.jpg,640.0,480.0,302.0,37.0,63.0,39.0,,,,,357.0,88.0,38.0,43.0,607.0,114.0,29.0,38.0
2019-04-06-13-35-48-043125.jpg,640.0,480.0,304.0,32.0,63.0,39.0,,,,,357.0,82.0,38.0,43.0,603.0,106.0,29.0,38.0
2019-04-06-13-35-48-043159.jpg,640.0,480.0,306.0,28.0,62.0,39.0,,,,,359.0,76.0,38.0,43.0,600.0,100.0,29.0,38.0
2019-04-06-13-35-48-043192.jpg,640.0,480.0,309.0,23.0,62.0,39.0,,,,,360.0,69.0,37.0,42.0,597.0,93.0,29.0,38.0
2019-04-06-13-35-48-043226.jpg,640.0,480.0,310.0,22.0,62.0,39.0,,,,,361.0,67.0,37.0,42.0,593.0,91.0,29.0,38.0
2019-04-06-13-35-48-043259.jpg,640.0,480.0,311.0,29.0,60.0,38.0,,,,,360.0,73.0,37.0,42.0,588.0,97.0,29.0,38.0
2019-04-06-13-35-48-043293.jpg,640.0,480.0,312.0,38.0,58.0,36.0,,,,,360.0,78.0,38.0,43.0,585.0,103.0,29.0,38.0
2019-04-06-13-35-48-043326.jpg,640.0,480.0,310.0,44.0,58.0,36.0,,,,,357.0,85.0,37.0,42.0,579.0,107.0,29.0,38.0
2019-04-06-13-35-48-043360.jpg,640.0,480.0,310.0,46.0,58.0,36.0,,,,,357.0,87.0,37.0,42.0,579.0,108.0,29.0,38.0
2019-04-06-13-35-48-043393.jpg,640.0,480.0,309.0,42.0,58.0,36.0,,,,,357.0,81.0,37.0,42.0,579.0,103.0,29.0,38.0
2019-04-06-13-35-48-043427.jpg,640.0,480.0,310.0,30.0,58.0,36.0,,,,,359.0,72.0,36.0,41.0,584.0,93.0,30.0,39.0
2019-04-06-13-35-48-043460.jpg,640.0,480.0,311.0,-8.0,58.0,36.0,,,,,359.0,36.0,35.0,39.0,587.0,53.0,30.0,40.0
